Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000097057,Gm17638,0.004618711307625907,0.037538983542217075,1.0,0.00371544980041055,-0.037538983542217075,1.0
ENSMUSG00000019146,Cacng2,1.9357019090260172,0.3296003394869266,0.30498326244363516,1.5406731839035746,-0.3296003394869266,0.30498326244363516
ENSMUSG00000092375,A730060N03Rik,0.009237422615251813,-0.02957521231632043,1.0,0.008669382867624616,0.02957521231632043,1.0
ENSMUSG00000016637,Ift27,0.983785508524318,-0.18635173928294482,0.586709796369671,1.119588873190379,0.18635173928294482,0.5867097963695319
ENSMUSG00000116697,AL589692.1,0.025402912191942486,0.3854622869625235,0.6155084546913528,0.018577249002052747,-0.3854622869625235,0.6155084546913528
ENSMUSG00000005716,Pvalb,3.2081568742769546,0.28703462098559496,0.455183407953762,2.6305384586906695,-0.28703462098559496,0.45518340795375617
ENSMUSG00000071715,Ncf4,0.02124607201507917,-0.5677435015585353,0.39302176178242615,0.030962081670087915,0.5677435015585353,0.39302176178242615
ENSMUSG00000071714,Csf2rb2,0.011084907138302175,-0.7780364453203559,0.35989548312669317,0.018577249002052747,0.7780364453203559,0.35989548312669317
ENSMUSG00000071713,Csf2rb,0.019398587492028805,-0.9956278803929823,0.06785255368473812,0.03839298127090902,0.9956278803929823,0.06785255368473812
ENSMUSG00000062154,Tex33,0.0023093556538129533,0.16306986562607584,1.0,0.0012384832668035166,-0.16306986562607584,1.0
ENSMUSG00000044986,Tst,0.8313680353726631,-0.7236541304262729,0.004335784295562521,1.3734779428850998,0.7236541304262729,0.004335784295562883
ENSMUSG00000071711,Mpst,0.3537932861641444,-0.7183931172049302,0.0067864961586782705,0.5820871353976528,0.7183931172049302,0.0067864961586782705
ENSMUSG00000115854,AL590144.1,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000033287,Kctd17,4.317109459237934,0.27870142324844704,0.3960686064278762,3.5606393920601103,-0.27870142324844704,0.3960686064278762
ENSMUSG00000016942,Tmprss6,0.018936716361266214,-0.27750272575990564,0.824951864075642,0.0222926988024633,0.27750272575990564,0.824951864075642
ENSMUSG00000068227,Il2rb,0.003694969046100725,0.16306986562607584,1.0,0.0024769665336070333,-0.16306986562607584,1.0
ENSMUSG00000022440,C1qtnf6,0.06373821604523751,-0.16093255749914492,0.7833213251326386,0.07059354620780045,0.16093255749914492,0.7833213251326386
ENSMUSG00000116307,AL590144.3,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000044933,Sstr3,0.26788525584230255,1.2686486219797737,5.439680790830226e-05,0.11022501074551298,-1.2686486219797737,5.439680790830226e-05
ENSMUSG00000033220,Rac2,0.07528499431430227,-1.0301249151390839,0.001399277364120371,0.15357192508363607,1.0301249151390839,0.001399277364120371
ENSMUSG00000116097,AL590144.2,0.017551102968978445,-0.45841851112019505,0.5561418707631357,0.023531182069266816,0.45841851112019505,0.5561418707631357
ENSMUSG00000018008,Cyth4,0.14964624636707935,-0.5694498235089385,0.08056897356481632,0.22168850475782947,0.5694498235089385,0.08056897356481632
ENSMUSG00000043460,Elfn2,0.7828715666425912,0.4826605794218837,0.12701211164620868,0.5597944365951895,-0.4826605794218837,0.12701211164620868
ENSMUSG00000018169,Mfng,0.06373821604523751,-0.5883537812338213,0.13817847135163663,0.09536321154387079,0.5883537812338213,0.13817847135163663
ENSMUSG00000033170,Card10,0.08359867466802891,-0.022622451674553012,1.0,0.08421686214263913,0.022622451674553012,1.0
ENSMUSG00000049521,Cdc42ep1,0.31822920909542496,-1.8052212746465863,1.493148771840228e-14,1.1133964568563615,1.8052212746465863,1.493148771840228e-14
ENSMUSG00000043501,Lgals2,0.010161164876776993,-0.9857935202884063,0.17255987635756945,0.019815732268856266,0.9857935202884063,0.17255987635756945
ENSMUSG00000033128,Gga1,1.2779974188200882,0.11943406168108067,0.7830367219163449,1.1765591034633407,-0.11943406168108067,0.7830367219163449
ENSMUSG00000022436,Sh3bp1,0.15010811749784195,0.2403349919527784,0.6131397964653063,0.1263252932139587,-0.2403349919527784,0.6131397964653063
ENSMUSG00000084864,1700027A07Rik,0.01431800505364031,0.5781073649049198,0.5098403057674413,0.008669382867624616,-0.5781073649049198,0.509840305767377
ENSMUSG00000116165,Pdxp,5.752604933648066,0.9496401675094597,0.0002969623757202474,2.979790739929261,-0.9496401675094597,0.0002969623757202474
ENSMUSG00000068220,Lgals1,0.6369202893216125,-1.167613232537039,1.5476088393587688e-06,1.4316866564248651,1.167613232537039,1.5476088393587688e-06
ENSMUSG00000033099,Nol12,1.13389362602216,0.45433980963363796,0.14336765326811543,0.827306822224749,-0.45433980963363796,0.14336765326811543
ENSMUSG00000033088,Triobp,0.10576848894463325,-1.4405887288049857,1.305482601055487e-07,0.28732811789841584,1.4405887288049857,1.305482601055487e-07
ENSMUSG00000116505,AL589670.5,0.0055424535691510875,2.2785470830460115,0.14393111462154545,0.0,-2.2785470830460115,0.14393111462154545
ENSMUSG00000115867,AL589670.1,0.018474845230503627,-0.06434063047699645,1.0,0.018577249002052747,0.06434063047699645,1.0
ENSMUSG00000116262,AL589670.3,0.0013856133922877719,-0.42189263509508024,1.0,0.0012384832668035166,0.42189263509508024,1.0
ENSMUSG00000096210,H1f0,1.9971307694174418,-0.2976045280705064,0.31938847799793235,2.4559123180713733,0.2976045280705064,0.319388477997962
ENSMUSG00000006378,Gcat,0.3246954049261012,-0.4259853897289634,0.1528338013942809,0.43594610991483784,0.4259853897289634,0.1528338013942809
ENSMUSG00000116378,Gcat,0.0013856133922877719,0.5781073649049198,0.7582458360578583,0.0,-0.5781073649049198,0.7582458360578583
ENSMUSG00000114755,Galr3,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000033055,Ankrd54,0.4036753682865042,0.05203855323733175,1.0,0.3888837457763042,-0.05203855323733175,1.0
ENSMUSG00000033047,Eif3l,1.6798253025835421,-0.01292298529148328,1.0,1.6954835922540141,0.01292298529148328,1.0
ENSMUSG00000033039,Micall1,0.32839037397220194,-1.4279586357944347,3.3793951117766802e-09,0.8842770524977108,1.4279586357944347,3.3793951117766802e-09
ENSMUSG00000033029,1700088E04Rik,0.2632665445346767,-0.6176925252303203,0.03500699819295881,0.4037455449779464,0.6176925252303203,0.03500699819295881
ENSMUSG00000033020,Polr2f,4.112962419440869,0.13833642713538175,0.7333760604022649,3.738980982479817,-0.13833642713538175,0.7333760604022649
ENSMUSG00000033006,Sox10,0.5232999911540152,-2.0844558388632652,7.331535753666859e-20,2.2218389806455088,2.0844558388632652,7.331535753666859e-20
ENSMUSG00000068206,Pick1,0.9639250499015266,0.6373465682795958,0.0299944617399145,0.6192416334017583,-0.6373465682795958,0.0299944617399145
ENSMUSG00000116121,Pick1,0.01570361844592808,-0.19950021375863258,0.9310487638697978,0.017338765735249232,0.19950021375863258,0.9310487638697978
ENSMUSG00000032988,Slc16a8,0.01431800505364031,-3.831283571232782,1.905454614804839e-15,0.2093036720897943,3.831283571232782,1.905454614804839e-15
ENSMUSG00000018126,Baiap2l2,0.07620873657582745,0.42958484019483123,0.3858045518986434,0.055731747006158246,-0.42958484019483123,0.3858045518986434
ENSMUSG00000042632,Pla2g6,0.4082940795941301,0.41927377829060153,0.21872076867968027,0.30466688363366506,-0.41927377829060153,0.21872076867968027
ENSMUSG00000042622,Maff,0.013394262792115127,-0.6849270409288746,0.37270327514424517,0.02105421553565978,0.6849270409288746,0.37270327514424517
ENSMUSG00000009035,Tmem184b,0.87894076184121,0.29550559022362655,0.3985455776458659,0.7158433282124326,-0.29550559022362655,0.3985455776458659
ENSMUSG00000022433,Csnk1e,1.5001574327168943,0.2999074788906644,0.3631532736587625,1.2186675345346603,-0.2999074788906644,0.3631532736587625
ENSMUSG00000044216,Kcnj4,1.674282849014391,1.8286233871557553,3.2212834960929306e-11,0.4706236413853363,-1.8286233871557553,3.2212834960929306e-11
ENSMUSG00000010830,Kdelr3,0.01570361844592808,-2.223346955713,4.433726746169128e-07,0.07430899600821099,2.223346955713,4.433726746169128e-07
ENSMUSG00000055065,Ddx17,2.5218163739637447,0.050542301039943505,0.9702925702704703,2.436096585802517,-0.050542301039943505,0.9702925702704703
ENSMUSG00000022429,Dmc1,0.009237422615251813,-0.02957521231632043,1.0,0.008669382867624616,0.02957521231632043,1.0
ENSMUSG00000042564,Fam227a,0.061428860391424554,-0.1886934588020499,0.7391907646755379,0.06935506294099693,0.1886934588020499,0.7391907646755379
ENSMUSG00000022428,Cby1,1.1325080126298723,0.5278261018029933,0.07966621782612289,0.7851983911534295,-0.5278261018029933,0.07966621782612289
ENSMUSG00000022427,Tomm22,3.5046781402265377,0.5489382070124109,0.05332147607519271,2.3964651212648045,-0.5489382070124109,0.05332147607519271
ENSMUSG00000022426,Josd1,1.1625296361294406,0.7340628753213858,0.010149649845797182,0.6985045624771834,-0.7340628753213858,0.010149649845797182
ENSMUSG00000097128,Gm26884,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000042535,Gtpbp1,0.4988208212235979,0.3524774244624669,0.31028530148117217,0.3901222290431077,-0.3524774244624669,0.31028530148117217
ENSMUSG00000042524,Sun2,0.33300908527982787,-0.3606658358446342,0.24245919645615685,0.42727672704721326,0.3606658358446342,0.24245919645615685
ENSMUSG00000022420,Dnal4,1.3209514339810091,0.6552696840917588,0.024498278722480088,0.8384531716259808,-0.6552696840917588,0.024498278722480088
ENSMUSG00000022421,Nptxr,12.17168990898655,1.8271301524983548,9.572442930713451e-12,3.4318371323125447,-1.8271301524983548,9.572442930713451e-12
ENSMUSG00000089715,Cbx6,6.738237926695435,0.48970253960338006,0.08923762193811446,4.801599625397234,-0.48970253960338006,0.08923762193811709
ENSMUSG00000115971,AC113595.2,0.003694969046100725,1.748032366347232,0.27624385596595064,0.0,-1.748032366347232,0.27624385596595064
ENSMUSG00000115902,AC113595.1,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000009585,Apobec3,0.03741156159176984,-1.2140877499816787,0.0010473042392428367,0.08669382867624616,1.2140877499816787,0.0010473042392428367
ENSMUSG00000053411,Cbx7,0.5699489753610368,0.22269384831249428,0.5663249463375364,0.48796240712058553,-0.22269384831249428,0.5663249463375364
ENSMUSG00000000489,Pdgfb,0.48450281616995755,0.16719775124875236,0.7124257845356687,0.43099217684762375,-0.16719775124875236,0.7124257845356687
ENSMUSG00000116125,AC161199.1,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000060036,Rpl3,25.04403832333995,0.19198600450359748,0.5875192324951772,21.939731071424298,-0.19198600450359748,0.5875192324951944
ENSMUSG00000022415,Syngr1,7.063395202752298,0.9333383419701828,0.00038773004647689213,3.7005880012089074,-0.9333383419701828,0.0003877300464768976
ENSMUSG00000022414,Tab1,0.4004422703711661,-0.16018728973380636,0.6533081380769854,0.4470924593160695,0.16018728973380636,0.6533081380769854
ENSMUSG00000042428,Mgat3,1.789288760574276,0.3534297171219994,0.25899570503366676,1.4007245747547772,-0.3534297171219994,0.2589957050336116
ENSMUSG00000022412,Mief1,0.36903503347930994,-0.04482298601525736,0.9494154351446669,0.3802143629086796,0.04482298601525736,0.9494154351446669
ENSMUSG00000042406,Atf4,2.255778602644493,0.28825176162612587,0.3804828256615681,1.8478170340708469,-0.28825176162612587,0.3804828256615681
ENSMUSG00000051518,Rps19bp1,1.1431310486374118,0.5781073649049197,0.05105710827141577,0.7653826588845732,-0.5781073649049197,0.05105710827141577
ENSMUSG00000022416,Cacna1i,0.6530857788983031,1.2567911432327326,1.063811474664869e-05,0.2724663186967737,-1.2567911432327326,1.063811474664869e-05
ENSMUSG00000115888,AC123059.1,0.0,-2.4218926350950802,0.4635221295499114,0.0012384832668035166,2.4218926350950802,0.4635221295499114
ENSMUSG00000042351,Grap2,0.0009237422615251813,-2.158858229261287,0.14848174935681752,0.0049539330672140666,2.158858229261287,0.14848174935681752
ENSMUSG00000022408,Fam83f,0.011084907138302175,-0.7780364453203559,0.35989548312669317,0.018577249002052747,0.7780364453203559,0.35989548312669317
ENSMUSG00000047888,Tnrc6b,0.8516903651262171,-0.10386899466363422,0.7707069732258468,0.9152391341677988,0.10386899466363422,0.7707069732258468
ENSMUSG00000022407,Adsl,0.7219045773819291,0.1863171466052176,0.6550064485354186,0.6341034326034005,-0.1863171466052176,0.6550064485354901
ENSMUSG00000042303,Sgsm3,1.1491353733373255,0.8068898290818018,0.004191961783293829,0.6563961314058638,-0.8068898290818018,0.004191961783293829
ENSMUSG00000115976,AC141880.1,0.0004618711307625906,-1.4218926350950802,0.6433448571327118,0.0012384832668035166,1.4218926350950802,0.6433448571327118
ENSMUSG00000042292,Mkl1,1.1352792394144477,1.0638862549656436,0.00010724681907261127,0.5424556708599403,-1.0638862549656436,0.00010724681907261127
ENSMUSG00000050164,Mchr1,0.3708825180023603,1.2404743693116822,3.262766304833603e-05,0.15604889161724309,-1.2404743693116822,3.262766304833603e-05
ENSMUSG00000115970,AC102334.1,0.0055424535691510875,1.2785470830460115,0.41911368563598106,0.0012384832668035166,-1.2785470830460115,0.41911368563598106
ENSMUSG00000022404,Slc25a17,0.797651442826994,0.17060353831148328,0.681264785895743,0.7084124286116115,-0.17060353831148328,0.681264785895743
ENSMUSG00000022403,St13,2.7398195476836875,0.09445325355168555,0.8477389640994777,2.56737581208369,-0.09445325355168555,0.8477389640994047
ENSMUSG00000022401,Xpnpep3,0.14087069488259013,-0.059322555710371816,0.9387890568555871,0.14614102548281496,0.059322555710371816,0.9387890568555871
ENSMUSG00000091492,Gm17025,0.0018474845230503625,-0.0999645402077185,1.0,0.0012384832668035166,0.0999645402077185,1.0
ENSMUSG00000022400,Rbx1,5.9234972520302245,0.2238347821079345,0.5067770798342123,5.075304427360811,-0.2238347821079345,0.5067770798342123
ENSMUSG00000055024,Ep300,0.7999607984808069,0.09161059780940711,0.8850624769319697,0.750520859682931,-0.09161059780940711,0.8850624769319697
ENSMUSG00000022394,L3mbtl2,0.552859743522821,0.47809007057140207,0.1365185142260345,0.3963146453771253,-0.47809007057140207,0.1365185142260345
ENSMUSG00000063765,Chadl,0.5907331762453534,-0.2343908604286441,0.4635221295499114,0.6947891126767728,0.2343908604286441,0.4635221295499114
ENSMUSG00000022391,Rangap1,5.510122589997706,0.7159253145935753,0.008333325337139891,3.35628965303753,-0.7159253145935753,0.008333325337139891
ENSMUSG00000022390,Zc3h7b,1.0803165748536996,-0.014234666181834138,1.0,1.091103758053898,0.014234666181834138,1.0
ENSMUSG00000097613,Gm17597,0.04249214403015834,0.724948753234191,0.19759511598677443,0.02476966533607033,-0.724948753234191,0.19759511598677443
ENSMUSG00000022389,Tef,3.7360755767385956,0.5892064508596422,0.03553597599884168,2.4843974332078544,-0.5892064508596422,0.03553597599884572
ENSMUSG00000048546,Tob2,0.3029874617802594,-0.6583328309171614,0.017194256962741895,0.4780545409861574,0.6583328309171614,0.017194256962739664
ENSMUSG00000116075,AC102103.1,0.0023093556538129533,-0.42189263509508024,1.0,0.0024769665336070333,0.42189263509508024,1.0
ENSMUSG00000061360,Phf5a,1.2599844447203472,0.014984120679143731,1.0,1.2471526496711411,-0.014984120679143731,1.0
ENSMUSG00000022477,Aco2,6.423241815515348,0.15036700321360685,0.6952628676029037,5.791147755573244,-0.15036700321360685,0.6952628676029037
ENSMUSG00000022476,Polr3h,1.1745382855292679,-0.07479396447281203,0.8737241605242365,1.237244783536713,0.07479396447281203,0.8737241605242365
ENSMUSG00000042109,Csdc2,2.1698705723226506,-0.03913787850750339,0.972128869420199,2.2305083635131333,0.03913787850750339,0.972128869420199
ENSMUSG00000022474,Pmm1,6.194615605787866,0.3298119318045316,0.28921084837491123,4.931640368411603,-0.3298119318045316,0.28921084837491123
ENSMUSG00000022471,Xrcc6,0.24987228174256154,-0.24663418934972725,0.4660147340847444,0.2959975007660405,0.24663418934972725,0.4660147340847444
ENSMUSG00000022472,Desi1,2.4095816891884354,-1.2676759699984488,3.070231064082211e-08,5.806009554774886,1.2676759699984488,3.070231064082211e-08
ENSMUSG00000063480,Snu13,4.689839461763345,0.4518189886070181,0.12263775770736965,3.430598649045741,-0.4518189886070181,0.12263775770741159
ENSMUSG00000068117,Mei1,0.046648984207021654,1.7911010882391176,0.41306105704390517,0.012384832668035166,-1.7911010882391176,0.41306105704390517
ENSMUSG00000068114,Ccdc134,0.10715410233692102,-0.5800743034692548,0.09243741219005809,0.15976434141765364,0.5800743034692548,0.09243741219004882
ENSMUSG00000022463,Srebf2,2.719035346799371,0.030877511538871527,1.0,2.6627390236275605,-0.030877511538871527,1.0
ENSMUSG00000096883,Shisa8,0.08313680353726631,-2.0969724305125546,4.42374925627514e-14,0.3566831808394128,2.0969724305125546,4.42374925627514e-14
ENSMUSG00000068105,Tnfrsf13c,0.004618711307625907,-1.547423517178939,0.06583851584381294,0.013623315934838683,1.547423517178939,0.06583851584381294
ENSMUSG00000116009,AC104325.1,0.0009237422615251813,0.16306986562607584,1.0,0.0,-0.16306986562607584,1.0
ENSMUSG00000068101,Cenpm,0.08590803032184186,0.37011432262908794,0.43307320512197006,0.06563961314058638,-0.37011432262908794,0.43307320512197006
ENSMUSG00000068099,1500009C09Rik,1.890900409342046,0.21910390054040374,0.5293308322430802,1.624890046046214,-0.21910390054040374,0.5293308322430802
ENSMUSG00000022456,Sept3,6.098084539458484,0.761975800494614,0.004653534648565731,3.597793890064216,-0.761975800494614,0.004653534648565731
ENSMUSG00000022455,Wbp2nl,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
ENSMUSG00000022453,Naga,0.326081018318389,-0.7245105550626079,0.006173908174022368,0.5387402210595297,0.7245105550626079,0.006173908174022368
ENSMUSG00000049687,Fam109b,0.012008649399827357,0.7480323663472319,0.4574337281730007,0.006192416334017583,-0.7480323663472319,0.4574337281730007
ENSMUSG00000022452,Smdt1,11.028096989218376,0.017230618329688863,1.0,10.904845164204964,-0.017230618329688863,1.0
ENSMUSG00000022450,Ndufa6,11.471031403619701,0.24886731127456097,0.46096693578357695,9.66016948106743,-0.24886731127456097,0.46096693578357695
ENSMUSG00000061740,Cyp2d22,0.47249416677013023,-0.5537495957038734,0.04385759851910094,0.6935506294099693,0.5537495957038734,0.04385759851910094
ENSMUSG00000068086,Cyp2d9,0.0004618711307625906,-0.42189263509508024,1.0,0.0,0.42189263509508024,1.0
